"ID","InnerCode","ReportDate","SerialNumber","StockInnerCode","SharesHolding","MarketValue","RatioInNV","InvestType","XGRQ","JSID","InfoPublDate","InfoSource","ChangeOfSharesHolding","TransCode","InsertTime"
"688652708470","225768","30/9/2021 00:00:00","4","9892","2086549","763030103.81","0.0635","3","20/3/2022 19:33:01","701119997729","27/10/2021 00:00:00","基金季度报告","223511","225768","27/10/2021 09:43:43"
"688652627636","225768","30/9/2021 00:00:00","5","302187","2556","86341.68","0","2","20/3/2022 19:33:01","701119997730","27/10/2021 00:00:00","基金季度报告","0","225768","27/10/2021 09:43:36"
"688652564035","225768","30/9/2021 00:00:00","5","168983","2086617","732909684","0.061","3","20/3/2022 19:33:01","701119997731","27/10/2021 00:00:00","基金季度报告","223549","225768","27/10/2021 09:43:32"
"688652588037","225768","30/9/2021 00:00:00","6","35007","5013660","726930563.4","0.0605","3","20/3/2022 19:33:01","701119997732","27/10/2021 00:00:00","基金季度报告","542488","225768","27/10/2021 09:43:34"
"688652711446","225768","30/9/2021 00:00:00","7","61439","1638484","545172781.32","0.0454","3","20/3/2022 19:33:01","701119997733","27/10/2021 00:00:00","基金季度报告","338647","225768","27/10/2021 09:43:43"
"688652567211","225768","30/9/2021 00:00:00","8","1972","5819258","545031704.28","0.0454","3","20/3/2022 19:33:01","701119997734","27/10/2021 00:00:00","基金季度报告","666264","225768","27/10/2021 09:43:32"
"688652634767","225768","30/9/2021 00:00:00","9","1598","7166490","409134914.1","0.0341","3","20/3/2022 19:33:01","701119997735","27/10/2021 00:00:00","基金季度报告","703105","225768","27/10/2021 09:43:37"
"688652715539","225768","30/9/2021 00:00:00","10","16375","5826271","374920538.85","0.0312","3","20/3/2022 19:33:01","701119997736","27/10/2021 00:00:00","基金季度报告","645837","225768","27/10/2021 09:43:44"
"696331936879","225768","31/12/2021 00:00:00","1","4771","400000","5336000","0.0004","2","18/3/2022 01:40:18","700890682099","24/1/2022 00:00:00","基金季度报告",,"225768","24/1/2022 09:31:28"
"696331958784","225768","31/12/2021 00:00:00","1","50936","3956591","1229589785.07","0.1011","3","18/3/2022 01:40:18","700890682100","24/1/2022 00:00:00","基金季度报告","203960","225768","24/1/2022 09:32:39"
"696331952516","225768","31/12/2021 00:00:00","2","372715","37990","873010.2","0.0001","2","18/3/2022 01:40:18","700890682101","24/1/2022 00:00:00","基金季度报告",,"225768","24/1/2022 09:32:32"
"696331936263","225768","31/12/2021 00:00:00","2","300284","13796975","731101705.25","0.0601","3","18/3/2022 01:40:18","700890682102","24/1/2022 00:00:00","基金季度报告",,"225768","24/1/2022 09:31:27"
"696331961241","225768","31/12/2021 00:00:00","3","330951","12960","506606.4","0","2","18/3/2022 01:40:18","700890682103","24/1/2022 00:00:00","基金季度报告","0","225768","24/1/2022 09:32:41"
"696331945249","225768","31/12/2021 00:00:00","3","1928","19315836","725502800.16","0.0597","3","18/3/2022 01:40:18","700890682104","24/1/2022 00:00:00","基金季度报告","-5130221","225768","24/1/2022 09:31:43"
"696331938843","225768","31/12/2021 00:00:00","4","361523","2594","338024.14","0","2","18/3/2022 01:40:18","700890682105","24/1/2022 00:00:00","基金季度报告",,"225768","24/1/2022 09:31:28"
"696331958129","225768","31/12/2021 00:00:00","4","1972","5518790","713579547","0.0587","3","18/3/2022 01:40:18","700890682106","24/1/2022 00:00:00","基金季度报告","-300468","225768","24/1/2022 09:32:38"
"696331952877","225768","31/12/2021 00:00:00","5","341471","7129","299275.42","0","2","18/3/2022 01:40:18","700890682107","24/1/2022 00:00:00","基金季度报告",,"225768","24/1/2022 09:32:32"
"696331933419","225768","31/12/2021 00:00:00","5","3252","3153578","709555050","0.0584","3","18/3/2022 01:40:18","700890682108","24/1/2022 00:00:00","基金季度报告","-602014","225768","24/1/2022 09:31:26"
"696331952924","225768","31/12/2021 00:00:00","6","35007","3941919","693186456.15","0.057","3","18/3/2022 01:40:18","700890682109","24/1/2022 00:00:00","基金季度报告","-1071741","225768","24/1/2022 09:32:32"
"696331960061","225768","31/12/2021 00:00:00","7","9892","1970982","683970173.64","0.0563","3","18/3/2022 01:40:18","700890682110","24/1/2022 00:00:00","基金季度报告","-115567","225768","24/1/2022 09:32:40"
"696331918309","225768","31/12/2021 00:00:00","8","168983","1576827","515307063.6","0.0424","3","18/3/2022 01:40:18","700890682111","24/1/2022 00:00:00","基金季度报告","-509790","225768","24/1/2022 09:31:18"
"696331952540","225768","31/12/2021 00:00:00","9","61439","1182584","365418456","0.0301","3","18/3/2022 01:40:18","700890682112","24/1/2022 00:00:00","基金季度报告","-455900","225768","24/1/2022 09:32:32"
"696331964153","225768","31/12/2021 00:00:00","10","16375","4730400","328762800","0.027","3","18/3/2022 01:40:18","700890682114","24/1/2022 00:00:00","基金季度报告","-1095871","225768","24/1/2022 09:32:44"
"703947153197","225768","31/3/2022 00:00:00","1","382125","6790","548632","0","2","22/4/2022 09:04:13","703947153198","22/4/2022 00:00:00","基金季度报告","6790","225768","22/4/2022 09:04:10"
"703947152932","225768","31/3/2022 00:00:00","1","50936","4816091","931431999.4","0.0808","3","22/4/2022 09:04:13","703947152933","22/4/2022 00:00:00","基金季度报告","859500","225768","22/4/2022 09:04:10"
"703947152934","225768","31/3/2022 00:00:00","2","382124","13998","410561.34","0","2","22/4/2022 09:04:13","703947152935","22/4/2022 00:00:00","基金季度报告","13998","225768","22/4/2022 09:04:10"
"703947152258","225768","31/3/2022 00:00:00","2","3252","3919977","801792095.58","0.0696","3","22/4/2022 09:04:13","703947152259","22/4/2022 00:00:00","基金季度报告","766399","225768","22/4/2022 09:04:10"
"703947152260","225768","31/3/2022 00:00:00","3","330951","12960","391262.4","0","2","22/4/2022 09:04:13","703947152261","22/4/2022 00:00:00","基金季度报告","0","225768","22/4/2022 09:04:10"
"703947153199","225768","31/3/2022 00:00:00","3","300284","17149952","790441287.68","0.0686","3","22/4/2022 09:04:13","703947153200","22/4/2022 00:00:00","基金季度报告","3352977","225768","22/4/2022 09:04:10"
"703947153201","225768","31/3/2022 00:00:00","4","361523","2594","269542.54","0","2","22/4/2022 09:04:13","703947153202","22/4/2022 00:00:00","基金季度报告","0","225768","22/4/2022 09:04:10"
"703947151411","225768","31/3/2022 00:00:00","4","35007","4899989","691045448.67","0.06","3","22/4/2022 09:04:12","703947151412","22/4/2022 00:00:00","基金季度报告","958070","225768","22/4/2022 09:04:10"
"703947151413","225768","31/3/2022 00:00:00","5","363791","2486","130191.82","0","2","22/4/2022 09:04:12","703947151414","22/4/2022 00:00:00","基金季度报告","2486","225768","22/4/2022 09:04:10"
"703947152262","225768","31/3/2022 00:00:00","5","9892","2449982","671295068","0.0583","3","22/4/2022 09:04:13","703947152263","22/4/2022 00:00:00","基金季度报告","479000","225768","22/4/2022 09:04:10"
"703947153203","225768","31/3/2022 00:00:00","6","1928","24009957","570956777.46","0.0495","3","22/4/2022 09:04:13","703947153204","22/4/2022 00:00:00","基金季度报告","4694121","225768","22/4/2022 09:04:10"
"703947151415","225768","31/3/2022 00:00:00","7","1972","6860690","557774097","0.0484","3","22/4/2022 09:04:12","703947151416","22/4/2022 00:00:00","基金季度报告","1341900","225768","22/4/2022 09:04:10"
"703947151107","225768","31/3/2022 00:00:00","8","61439","1469984","479979175.68","0.0417","3","22/4/2022 09:04:12","703947151108","22/4/2022 00:00:00","基金季度报告","287400","225768","22/4/2022 09:04:10"
"703947153206","225768","31/3/2022 00:00:00","9","168983","1960027","411448867.84","0.0357","3","22/4/2022 09:04:13","703947153208","22/4/2022 00:00:00","基金季度报告","383200","225768","22/4/2022 09:04:10"
"703947151417","225768","31/3/2022 00:00:00","10","1598","7349990","356474515","0.0309","3","22/4/2022 09:04:12","703947151418","22/4/2022 00:00:00","基金季度报告","1437000","225768","22/4/2022 09:04:10"
"711740960335","225768","30/6/2022 00:00:00","1","359419","32650","1330487.5","0.0001","2","21/7/2022 09:50:25","711740960339","21/7/2022 00:00:00","基金季度报告",,"225768","21/7/2022 09:50:20"
"711741018972","225768","30/6/2022 00:00:00","1","35007","5889309","837518632.89","0.0666","3","21/7/2022 09:50:51","711741018974","21/7/2022 00:00:00","基金季度报告","989320","225768","21/7/2022 09:50:20"
"711741006667","225768","30/6/2022 00:00:00","2","381806","13111","287524.23","0","2","21/7/2022 09:50:47","711741006669","21/7/2022 00:00:00","基金季度报告",,"225768","21/7/2022 09:50:20"
"711740962121","225768","30/6/2022 00:00:00","2","50936","4819476","833913932.28","0.0663","3","21/7/2022 09:50:25","711740962122","21/7/2022 00:00:00","基金季度报告","3385","225768","21/7/2022 09:50:20"
"711741037546","225768","30/6/2022 00:00:00","3","341325","63694","243311.08","0","2","21/7/2022 09:50:58","711741037563","21/7/2022 00:00:00","基金季度报告",,"225768","21/7/2022 09:50:20"
"711740997760","225768","30/6/2022 00:00:00","3","300284","17673760","798323739.2","0.0635","3","21/7/2022 09:50:43","711740997762","21/7/2022 00:00:00","基金季度报告","523808","225768","21/7/2022 09:50:20"
"711740990235","225768","30/6/2022 00:00:00","4","339854","33327","233622.27","0","2","21/7/2022 09:50:38","711740990236","21/7/2022 00:00:00","基金季度报告",,"225768","21/7/2022 09:50:20"
"711741033732","225768","30/6/2022 00:00:00","4","3252","3749618","711377526.96","0.0566","3","21/7/2022 09:50:56","711741033743","21/7/2022 00:00:00","基金季度报告","-170359","225768","21/7/2022 09:50:20"
"711741007585","225768","30/6/2022 00:00:00","5","310966","5747","193386.55","0","2","21/7/2022 09:50:48","711741007587","21/7/2022 00:00:00","基金季度报告",,"225768","21/7/2022 09:50:20"
"711740978361","225768","30/6/2022 00:00:00","5","1928","24635296","605535575.68","0.0482","3","21/7/2022 09:50:33","711740978362","21/7/2022 00:00:00","基金季度报告","625339","225768","21/7/2022 09:50:20"
"711741009255","225768","30/6/2022 00:00:00","6","9892","2142906","593842110.72","0.0472","3","21/7/2022 09:50:48","711741009258","21/7/2022 00:00:00","基金季度报告","-307076","225768","21/7/2022 09:50:20"
"711741045946","225768","30/6/2022 00:00:00","7","1972","6960318","592392664.98","0.0471","3","21/7/2022 09:50:59","711741045949","21/7/2022 00:00:00","基金季度报告","99628","225768","21/7/2022 09:50:20"
"711740965422","225768","30/6/2022 00:00:00","8","61439","2244526","408548622.52","0.0325","3","21/7/2022 09:50:26","711740965425","21/7/2022 00:00:00","基金季度报告","774542","225768","21/7/2022 09:50:20"
"711741006374","225768","30/6/2022 00:00:00","9","16375","5891600","398213244","0.0317","3","21/7/2022 09:50:47","711741006375","21/7/2022 00:00:00","基金季度报告",,"225768","21/7/2022 09:50:20"
"711741036341","225768","30/6/2022 00:00:00","10","1598","7498070","389899640","0.031","3","21/7/2022 09:50:57","711741036342","21/7/2022 00:00:00","基金季度报告","148080","225768","21/7/2022 09:50:20"
"720126730091","225768","30/9/2022 00:00:00","1","421909","7365","1177221.6","0.0001","2","26/10/2022 09:52:49","720126730093","26/10/2022 00:00:00","基金季度报告","7365","225768","26/10/2022 09:52:21"
"720126774219","225768","30/9/2022 00:00:00","1","3252","5911776","851295744","0.0757","3","26/10/2022 09:52:55","720126774220","26/10/2022 00:00:00","基金季度报告","2162158","225768","26/10/2022 09:52:21"
"720126751345","225768","30/9/2022 00:00:00","2","398937","70700","609434","0.0001","2","26/10/2022 09:52:53","720126751346","26/10/2022 00:00:00","基金季度报告","70700","225768","26/10/2022 09:52:21"
"720126744697","225768","30/9/2022 00:00:00","2","300284","19882032","751143168.96","0.0668","3","26/10/2022 09:52:52","720126744700","26/10/2022 00:00:00","基金季度报告","2208272","225768","26/10/2022 09:52:21"
"720126722961","225768","30/9/2022 00:00:00","3","417783","6334","443316.66","0","2","26/10/2022 09:52:47","720126722962","26/10/2022 00:00:00","基金季度报告","6334","225768","26/10/2022 09:52:21"
"720126752921","225768","30/9/2022 00:00:00","3","9892","2411006","671224070.4","0.0596","3","26/10/2022 09:52:53","720126752923","26/10/2022 00:00:00","基金季度报告","268100","225768","26/10/2022 09:52:21"
"720126728898","225768","30/9/2022 00:00:00","4","415205","2544","223872","0","2","26/10/2022 09:52:49","720126728899","26/10/2022 00:00:00","基金季度报告","2544","225768","26/10/2022 09:52:21"
"720126724687","225768","30/9/2022 00:00:00","4","35007","6626258","621211687.5","0.0552","3","26/10/2022 09:52:48","720126724688","26/10/2022 00:00:00","基金季度报告","736949","225768","26/10/2022 09:52:21"
"720126782697","225768","30/9/2022 00:00:00","5","339854","33327","196962.57","0","2","26/10/2022 09:52:56","720126782698","26/10/2022 00:00:00","基金季度报告","0","225768","26/10/2022 09:52:21"
"720126740578","225768","30/9/2022 00:00:00","5","50936","7313408","586023383.04","0.0521","3","26/10/2022 09:52:52","720126740581","26/10/2022 00:00:00","基金季度报告","2493932","225768","26/10/2022 09:52:21"
"720126750308","225768","30/9/2022 00:00:00","6","1928","27728103","484687240.44","0.0431","3","26/10/2022 09:52:53","720126750311","26/10/2022 00:00:00","基金季度报告","3092807","225768","26/10/2022 09:52:21"
"720126722983","225768","30/9/2022 00:00:00","7","16375","6628600","448225932","0.0398","3","26/10/2022 09:52:47","720126722984","26/10/2022 00:00:00","基金季度报告","737000","225768","26/10/2022 09:52:21"
"720126728035","225768","30/9/2022 00:00:00","8","223097","3610840","389501310.8","0.0346","3","26/10/2022 09:52:49","720126728036","26/10/2022 00:00:00","基金季度报告","400347","225768","26/10/2022 09:52:21"
"720126778911","225768","30/9/2022 00:00:00","9","1972","7832232","373362499.44","0.0332","3","26/10/2022 09:52:56","720126778914","26/10/2022 00:00:00","基金季度报告","871914","225768","26/10/2022 09:52:21"
"720126721001","225768","30/9/2022 00:00:00","10","61439","2490437","350877668.93","0.0312","3","26/10/2022 09:52:46","720126721002","26/10/2022 00:00:00","基金季度报告","245911","225768","26/10/2022 09:52:21"
"727676660531","225768","31/12/2022 00:00:00","1","1327","138400","1777056","0.0001","2","20/1/2023 09:12:47","727676660534","20/1/2023 00:00:00","基金季度报告",,"225768","20/1/2023 09:12:43"
"727676654924","225768","31/12/2022 00:00:00","1","3252","7542811","994293346.02","0.0764","3","20/1/2023 09:12:46","727676654925","20/1/2023 00:00:00","基金季度报告","1631035","225768","20/1/2023 09:12:43"
"727676649786","225768","31/12/2022 00:00:00","2","421909","7365","1264423.2","0.0001","2","20/1/2023 09:12:44","727676649788","20/1/2023 00:00:00","基金季度报告","0","225768","20/1/2023 09:12:43"
"727676658351","225768","31/12/2022 00:00:00","2","300284","21256832","874506068.48","0.0672","3","20/1/2023 09:12:47","727676658352","20/1/2023 00:00:00","基金季度报告","1374800","225768","20/1/2023 09:12:43"
"727676655115","225768","31/12/2022 00:00:00","3","13369","39647","1101790.13","0.0001","2","20/1/2023 09:12:46","727676655116","20/1/2023 00:00:00","基金季度报告",,"225768","20/1/2023 09:12:43"
"727676666414","225768","31/12/2022 00:00:00","3","35007","7542618","772892066.46","0.0594","3","20/1/2023 09:12:48","727676666415","20/1/2023 00:00:00","基金季度报告","916360","225768","20/1/2023 09:12:43"
"727676663269","225768","31/12/2022 00:00:00","4","398937","70700","907081","0.0001","2","20/1/2023 09:12:48","727676663270","20/1/2023 00:00:00","基金季度报告","0","225768","20/1/2023 09:12:43"
"727676653454","225768","31/12/2022 00:00:00","4","9892","2742806","617954191.8","0.0475","3","20/1/2023 09:12:45","727676653459","20/1/2023 00:00:00","基金季度报告","331800","225768","20/1/2023 09:12:43"
"727676649379","225768","31/12/2022 00:00:00","5","418072","20526","532239.18","0","2","20/1/2023 09:12:44","727676649380","20/1/2023 00:00:00","基金季度报告",,"225768","20/1/2023 09:12:43"
"727676663483","225768","31/12/2022 00:00:00","5","50936","7542808","581475068.72","0.0447","3","20/1/2023 09:12:48","727676663484","20/1/2023 00:00:00","基金季度报告","229400","225768","20/1/2023 09:12:43"
"727676666872","225768","31/12/2022 00:00:00","6","223247","8914347","551751122.2","0.0424","3","20/1/2023 09:12:49","727676666873","20/1/2023 00:00:00","基金季度报告",,"225768","20/1/2023 09:12:43"
"727676653890","225768","31/12/2022 00:00:00","7","61439","2742821","473410904.6","0.0364","3","20/1/2023 09:12:45","727676653891","20/1/2023 00:00:00","基金季度报告","252384","225768","20/1/2023 09:12:43"
"727676659317","225768","31/12/2022 00:00:00","8","223097","4800781","470524545.81","0.0362","3","20/1/2023 09:12:47","727676659318","20/1/2023 00:00:00","基金季度报告","1189941","225768","20/1/2023 09:12:43"
"727676650663","225768","31/12/2022 00:00:00","9","1928","27387403","469967835.48","0.0361","3","20/1/2023 09:12:44","727676650664","20/1/2023 00:00:00","基金季度报告","-340700","225768","20/1/2023 09:12:43"
"727676656031","225768","31/12/2022 00:00:00","10","16375","6857200","435843632","0.0335","3","20/1/2023 09:12:46","727676656032","20/1/2023 00:00:00","基金季度报告","228600","225768","20/1/2023 09:12:43"
"735536310844","225768","31/3/2023 00:00:00","1","337389","24961","1096287.12","0.0001","2","22/4/2023 09:22:10","735536310845","22/4/2023 00:00:00","基金季度报告","24961","225768","22/4/2023 09:22:00"
"735536301716","225768","31/3/2023 00:00:00","1","300284","22354090","1120163449.9","0.0693","3","22/4/2023 09:22:08","735536301717","22/4/2023 00:00:00","基金季度报告","1097258","225768","22/4/2023 09:22:00"
"735536292858","225768","31/3/2023 00:00:00","2","455224","10071","402739.29","0","2","22/4/2023 09:22:03","735536292859","22/4/2023 00:00:00","基金季度报告","10071","225768","22/4/2023 09:22:00"
"735536304460","225768","31/3/2023 00:00:00","2","35007","7940218","968706596","0.06","3","22/4/2023 09:22:09","735536304461","22/4/2023 00:00:00","基金季度报告","397600","225768","22/4/2023 09:22:00"
"735536300044","225768","31/3/2023 00:00:00","3","418419","37667","361603.2","0","2","22/4/2023 09:22:08","735536300045","22/4/2023 00:00:00","基金季度报告","37667","225768","22/4/2023 09:22:00"
"735536296014","225768","31/3/2023 00:00:00","3","3252","7941031","882486775.03","0.0546","3","22/4/2023 09:22:07","735536296015","22/4/2023 00:00:00","基金季度报告","398220","225768","22/4/2023 09:22:00"
"735536312158","225768","31/3/2023 00:00:00","4","415205","2544","309452.16","0","2","22/4/2023 09:22:10","735536312159","22/4/2023 00:00:00","基金季度报告","0","225768","22/4/2023 09:22:00"
"735536298856","225768","31/3/2023 00:00:00","4","9892","2887606","767670055.1","0.0475","3","22/4/2023 09:22:07","735536298857","22/4/2023 00:00:00","基金季度报告","144800","225768","22/4/2023 09:22:00"
"735536294430","225768","31/3/2023 00:00:00","5","417803","40154","264213.32","0","2","22/4/2023 09:22:06","735536294431","22/4/2023 00:00:00","基金季度报告","40154","225768","22/4/2023 09:22:00"
"735536310370","225768","31/3/2023 00:00:00","5","223097","5053717","745473794.67","0.0462","3","22/4/2023 09:22:10","735536310371","22/4/2023 00:00:00","基金季度报告","252936","225768","22/4/2023 09:22:00"
"735536295732","225768","31/3/2023 00:00:00","6","50936","7940963","723421729.3","0.0448","3","22/4/2023 09:22:06","735536295733","22/4/2023 00:00:00","基金季度报告","398155","225768","22/4/2023 09:22:00"
"735536299904","225768","31/3/2023 00:00:00","7","223247","9384476","649099771.52","0.0402","3","22/4/2023 09:22:07","735536299905","22/4/2023 00:00:00","基金季度报告","470129","225768","22/4/2023 09:22:00"
"735536312656","225768","31/3/2023 00:00:00","8","1928","28839403","609088191.36","0.0377","3","22/4/2023 09:22:10","735536312657","22/4/2023 00:00:00","基金季度报告","1452000","225768","22/4/2023 09:22:00"
"735536294292","225768","31/3/2023 00:00:00","9","1774","16603794","538793115.3","0.0334","3","22/4/2023 09:22:06","735536294293","22/4/2023 00:00:00","基金季度报告","832600","225768","22/4/2023 09:22:00"
"735536307024","225768","31/3/2023 00:00:00","10","1972","8662832","478621468","0.0296","3","22/4/2023 09:22:09","735536307025","22/4/2023 00:00:00","基金季度报告","434400","225768","22/4/2023 09:22:00"
"743470537561","225768","30/6/2023 00:00:00","1","367798","7405","133734.3","0","2","21/7/2023 09:38:57","743470537562","21/7/2023 00:00:00","基金季度报告",,"225768","21/7/2023 09:38:54"
"743470554281","225768","30/6/2023 00:00:00","1","300284","28533594","1441517168.88","0.0739","3","21/7/2023 09:38:59","743470554282","21/7/2023 00:00:00","基金季度报告","6179504","225768","21/7/2023 09:38:54"
"743470548947","225768","30/6/2023 00:00:00","2","382747","6261","106687.44","0","2","21/7/2023 09:38:59","743470548948","21/7/2023 00:00:00","基金季度报告",,"225768","21/7/2023 09:38:54"
"743470536480","225768","30/6/2023 00:00:00","2","9892","3854106","1224256770.9","0.0628","3","21/7/2023 09:38:56","743470536481","21/7/2023 00:00:00","基金季度报告","966500","225768","21/7/2023 09:38:54"
"743470528240","225768","30/6/2023 00:00:00","3","383506","2618","104144.04","0","2","21/7/2023 09:38:55","743470528241","21/7/2023 00:00:00","基金季度报告",,"225768","21/7/2023 09:38:54"
"743470543059","225768","30/6/2023 00:00:00","3","50936","12080613","1184383298.52","0.0607","3","21/7/2023 09:38:57","743470543060","21/7/2023 00:00:00","基金季度报告","4139650","225768","21/7/2023 09:38:54"
"743470538933","225768","30/6/2023 00:00:00","4","402044","2023","86766.47","0","2","21/7/2023 09:38:57","743470538934","21/7/2023 00:00:00","基金季度报告",,"225768","21/7/2023 09:38:54"
"743470553202","225768","30/6/2023 00:00:00","4","35007","9725583","1033343193.75","0.053","3","21/7/2023 09:38:59","743470553203","21/7/2023 00:00:00","基金季度报告","1785365","225768","21/7/2023 09:38:54"
"743470546344","225768","30/6/2023 00:00:00","5","402506","3060","79009.2","0","2","21/7/2023 09:38:58","743470546377","21/7/2023 00:00:00","基金季度报告",,"225768","21/7/2023 09:38:54"
"743470535492","225768","30/6/2023 00:00:00","5","223097","6305111","986434615.95","0.0506","3","21/7/2023 09:38:56","743470535493","21/7/2023 00:00:00","基金季度报告","1251394","225768","21/7/2023 09:38:54"
"743470545113","225768","30/6/2023 00:00:00","6","3252","9910184","924124658","0.0474","3","21/7/2023 09:38:58","743470545114","21/7/2023 00:00:00","基金季度报告","1969153","225768","21/7/2023 09:38:54"
"743470531165","225768","30/6/2023 00:00:00","7","16375","9538418","676273836.2","0.0347","3","21/7/2023 09:38:56","743470531167","21/7/2023 00:00:00","基金季度报告",,"225768","21/7/2023 09:38:54"
"743470537478","225768","30/6/2023 00:00:00","8","223247","11593339","665689525.38","0.0341","3","21/7/2023 09:38:57","743470537480","21/7/2023 00:00:00","基金季度报告","2208863","225768","21/7/2023 09:38:54"
"743470548161","225768","30/6/2023 00:00:00","9","1774","20750994","646808482.98","0.0332","3","21/7/2023 09:38:58","743470548162","21/7/2023 00:00:00","基金季度报告","4147200","225768","21/7/2023 09:38:54"
"743470529501","225768","30/6/2023 00:00:00","10","1928","36366002","626949874.48","0.0321","3","21/7/2023 09:38:55","743470529502","21/7/2023 00:00:00","基金季度报告","7526599","225768","21/7/2023 09:38:54"
"751609412978","225768","30/9/2023 00:00:00","1","486600","57825","2537361","0.0001","2","25/10/2023 10:15:01","751609412979","25/10/2023 00:00:00","基金季度报告","57825","225768","25/10/2023 10:14:36"
"751609361796","225768","30/9/2023 00:00:00","1","300284","29286927","1498026316.05","0.0832","3","25/10/2023 10:14:40","751609361849","25/10/2023 00:00:00","基金季度报告","753333","225768","25/10/2023 10:14:36"
"751609420582","225768","30/9/2023 00:00:00","2","493722","1939","126707.61","0","2","25/10/2023 10:15:27","751609420583","25/10/2023 00:00:00","基金季度报告","1939","225768","25/10/2023 10:14:36"
"751609411251","225768","30/9/2023 00:00:00","2","50936","12399016","1153852428.96","0.0641","3","25/10/2023 10:15:00","751609411252","25/10/2023 00:00:00","基金季度报告","318403","225768","25/10/2023 10:14:36"
"751609402678","225768","30/9/2023 00:00:00","3","367798","7405","122700.85","0","2","25/10/2023 10:14:56","751609402679","25/10/2023 00:00:00","基金季度报告","0","225768","25/10/2023 10:14:36"
"751609420767","225768","30/9/2023 00:00:00","3","35007","9981283","984154503.8","0.0547","3","25/10/2023 10:15:27","751609420768","25/10/2023 00:00:00","基金季度报告","255700","225768","25/10/2023 10:14:36"
"751609407060","225768","30/9/2023 00:00:00","4","455975","1501","87568.34","0","2","25/10/2023 10:14:58","751609407061","25/10/2023 00:00:00","基金季度报告","1501","225768","25/10/2023 10:14:36"
"751609391797","225768","30/9/2023 00:00:00","4","223097","6474175","974687046.25","0.0541","3","25/10/2023 10:14:50","751609391798","25/10/2023 00:00:00","基金季度报告","169064","225768","25/10/2023 10:14:36"
"751609393697","225768","30/9/2023 00:00:00","5","382747","6261","85149.6","0","2","25/10/2023 10:14:50","751609393698","25/10/2023 00:00:00","基金季度报告","0","225768","25/10/2023 10:14:36"
"751609413487","225768","30/9/2023 00:00:00","5","9892","3960006","955549447.8","0.0531","3","25/10/2023 10:15:01","751609413488","25/10/2023 00:00:00","基金季度报告","105900","225768","25/10/2023 10:14:36"
"751609421220","225768","30/9/2023 00:00:00","6","3252","10173319","887113416.8","0.0493","3","25/10/2023 10:15:27","751609421221","25/10/2023 00:00:00","基金季度报告","263135","225768","25/10/2023 10:14:36"
"751609402026","225768","30/9/2023 00:00:00","7","168983","5594943","652929848.1","0.0363","3","25/10/2023 10:14:55","751609402027","25/10/2023 00:00:00","基金季度报告","151100","225768","25/10/2023 10:14:36"
"751609406025","225768","30/9/2023 00:00:00","8","1774","21303194","649747417","0.0361","3","25/10/2023 10:14:57","751609406027","25/10/2023 00:00:00","基金季度报告","552200","225768","25/10/2023 10:14:36"
"751609417441","225768","30/9/2023 00:00:00","9","223247","11900154","591437653.8","0.0329","3","25/10/2023 10:15:21","751609417442","25/10/2023 00:00:00","基金季度报告","306815","225768","25/10/2023 10:14:36"
"751609402512","225768","30/9/2023 00:00:00","10","1928","37323602","575529942.84","0.032","3","25/10/2023 10:14:56","751609402513","25/10/2023 00:00:00","基金季度报告","957600","225768","25/10/2023 10:14:36"
"759233855833","225768","31/12/2023 00:00:00","1","486600","57825","2432119.5","0.0001","2","22/1/2024 10:13:37","759233855836","22/1/2024 00:00:00","基金季度报告","0","225768","22/1/2024 10:13:28"
"759233820778","225768","31/12/2023 00:00:00","1","300284","25411236","1347303732.72","0.0783","3","22/1/2024 10:13:30","759233820781","22/1/2024 00:00:00","基金季度报告","-3875691","225768","22/1/2024 10:13:28"
"759233874607","225768","31/12/2023 00:00:00","2","455975","1501","90795.49","0","2","22/1/2024 10:13:39","759233874609","22/1/2024 00:00:00","基金季度报告","0","225768","22/1/2024 10:13:28"
"759233851457","225768","31/12/2023 00:00:00","2","50936","9387842","1001776619.82","0.0582","3","22/1/2024 10:13:36","759233851459","22/1/2024 00:00:00","基金季度报告","-3011174","225768","22/1/2024 10:13:28"
"759233825984","225768","31/12/2023 00:00:00","3","496318","4048","51612","0","2","22/1/2024 10:13:31","759233825986","22/1/2024 00:00:00","基金季度报告",,"225768","22/1/2024 10:13:28"
"759233869228","225768","31/12/2023 00:00:00","3","223097","5593437","859151923.2","0.05","3","22/1/2024 10:13:38","759233869231","22/1/2024 00:00:00","基金季度报告","-880738","225768","22/1/2024 10:13:28"
"759233858090","225768","31/12/2023 00:00:00","4","458368","593","46105.75","0","2","22/1/2024 10:13:37","759233858094","22/1/2024 00:00:00","基金季度报告",,"225768","22/1/2024 10:13:28"
"759233818934","225768","31/12/2023 00:00:00","4","409498","11950807","848268280.86","0.0493","3","22/1/2024 10:13:30","759233818935","22/1/2024 00:00:00","基金季度报告",,"225768","22/1/2024 10:13:28"
"759233876591","225768","31/12/2023 00:00:00","5","383796","9723","43267.35","0","2","22/1/2024 10:13:40","759233876594","22/1/2024 00:00:00","基金季度报告",,"225768","22/1/2024 10:13:28"
"759233861775","225768","31/12/2023 00:00:00","5","9892","3414906","839076553.26","0.0488","3","22/1/2024 10:13:38","759233861777","22/1/2024 00:00:00","基金季度报告","-545100","225768","22/1/2024 10:13:28"
