"ID","InnerCode","InfoPublDate","ReportDate","InvestType","IndustryCode","IndustryName","MarketValue","RatioInNV","XGRQ","JSID","InduStandard","InduDiscCode","TransCode","InsertTime"
"720021306315","12208","25/10/2022 00:00:00","30/9/2022 00:00:00","4","13000","制造业","13871858860.22","0.8544","25/10/2022 09:53:18","720021306317","22","C","12208","25/10/2022 09:53:18"
"720021334426","12208","25/10/2022 00:00:00","30/9/2022 00:00:00","4","14000","电力、热力、燃气及水生产和供应业","13940.85","0.000001","25/10/2022 09:53:18","720021334427","22","D","12208","25/10/2022 09:53:18"
"720021320259","12208","25/10/2022 00:00:00","30/9/2022 00:00:00","4","19000","信息传输、软件和信息技术服务业","1470516041.61","0.0906","25/10/2022 09:53:18","720021320263","22","I","12208","25/10/2022 09:53:18"
"720021280595","12208","25/10/2022 00:00:00","30/9/2022 00:00:00","4","23000","科学研究和技术服务业","694087.29","0.000043","25/10/2022 09:53:18","720021280597","22","M","12208","25/10/2022 09:53:18"
"720021302171","12208","25/10/2022 00:00:00","30/9/2022 00:00:00","4","24000","水利、环境和公共设施管理业","6038.4","0","25/10/2022 09:53:18","720021302173","22","N","12208","25/10/2022 09:53:18"
"720021338050","12208","25/10/2022 00:00:00","30/9/2022 00:00:00","4","28000","文化、体育和娱乐业","34535.16","0.000002","25/10/2022 09:53:18","720021338052","22","R","12208","25/10/2022 09:53:18"
"727588734362","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","10001","行业投资合计","15537128207.82","0.9248","19/1/2023 09:05:48","727588734363","22",,"12208","19/1/2023 09:05:48"
"727588738791","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","13000","制造业","13387495179.28","0.7968","19/1/2023 09:05:48","727588738793","22","C","12208","19/1/2023 09:05:48"
"727588738816","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","14000","电力、热力、燃气及水生产和供应业","22965.75","0.000001","19/1/2023 09:05:48","727588738818","22","D","12208","19/1/2023 09:05:48"
"727588739623","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","16000","批发和零售业","14379.04","0.000001","19/1/2023 09:05:48","727588739624","22","F","12208","19/1/2023 09:05:48"
"727588740748","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","17000","交通运输、仓储和邮政业","26770.5","0.000002","19/1/2023 09:05:48","727588740750","22","G","12208","19/1/2023 09:05:48"
"727588741608","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","19000","信息传输、软件和信息技术服务业","2148803673.44","0.1279","19/1/2023 09:05:48","727588741609","22","I","12208","19/1/2023 09:05:48"
"727588741610","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","20000","金融业","82553.38","0.000005","19/1/2023 09:05:48","727588741611","22","J","12208","19/1/2023 09:05:48"
"727588734612","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","23000","科学研究和技术服务业","631580.35","0.000038","19/1/2023 09:05:48","727588734613","22","M","12208","19/1/2023 09:05:48"
"727588734614","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","24000","水利、环境和公共设施管理业","8409.36","0.000001","19/1/2023 09:05:48","727588734615","22","N","12208","19/1/2023 09:05:48"
"727588737394","12208","19/1/2023 00:00:00","31/12/2022 00:00:00","4","28000","文化、体育和娱乐业","42696.72","0.000003","19/1/2023 09:05:48","727588737395","22","R","12208","19/1/2023 09:05:48"
"735436826015","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","10001","行业投资合计","17965108997.55","0.9469","21/4/2023 09:26:15","735436826016","22",,"12208","21/4/2023 09:26:15"
"735436827629","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","12000","采矿业","103745.76","0.000005","21/4/2023 09:26:15","735436827630","22","B","12208","21/4/2023 09:26:15"
"735436826613","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","13000","制造业","14328286192.53","0.7552","21/4/2023 09:26:15","735436826614","22","C","12208","21/4/2023 09:26:15"
"735436826885","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","14000","电力、热力、燃气及水生产和供应业","10401.53","0.000001","21/4/2023 09:26:15","735436826886","22","D","12208","21/4/2023 09:26:15"
"735436828677","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","16000","批发和零售业","119.25","0","21/4/2023 09:26:15","735436828678","22","F","12208","21/4/2023 09:26:15"
"735436829269","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","17000","交通运输、仓储和邮政业","17117.35","0.000001","21/4/2023 09:26:15","735436829270","22","G","12208","21/4/2023 09:26:15"
"735436829879","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","19000","信息传输、软件和信息技术服务业","3636650064.15","0.1917","21/4/2023 09:26:15","735436829880","22","I","12208","21/4/2023 09:26:15"
"735436823845","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","20000","金融业","564.72","0","21/4/2023 09:26:15","735436823846","22","J","12208","21/4/2023 09:26:15"
"735436830277","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","23000","科学研究和技术服务业","32052.1","0.000002","21/4/2023 09:26:15","735436830278","22","M","12208","21/4/2023 09:26:15"
"735436830471","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","24000","水利、环境和公共设施管理业","8063.04","0","21/4/2023 09:26:15","735436830472","22","N","12208","21/4/2023 09:26:15"
"735436831331","12208","21/4/2023 00:00:00","31/3/2023 00:00:00","4","28000","文化、体育和娱乐业","677.12","0","21/4/2023 09:26:15","735436831332","22","R","12208","21/4/2023 09:26:15"
"743351412687","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","10001","行业投资合计","14195458010.03","0.928","20/7/2023 10:26:35","743351412689","22",,"12208","20/7/2023 10:26:35"
"743351410389","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","12000","采矿业","99185.23","0.000006","20/7/2023 10:26:35","743351410391","22","B","12208","20/7/2023 10:26:35"
"743351420478","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","13000","制造业","11184160009.82","0.7311","20/7/2023 10:26:35","743351420480","22","C","12208","20/7/2023 10:26:35"
"743351415469","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","14000","电力、热力、燃气及水生产和供应业","11566.25","0.000001","20/7/2023 10:26:35","743351415470","22","D","12208","20/7/2023 10:26:35"
"743351420142","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","16000","批发和零售业","99","0","20/7/2023 10:26:35","743351420143","22","F","12208","20/7/2023 10:26:35"
"743351416291","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","17000","交通运输、仓储和邮政业","14059.07","0.000001","20/7/2023 10:26:35","743351416292","22","G","12208","20/7/2023 10:26:35"
"743351422277","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","19000","信息传输、软件和信息技术服务业","3011131487.63","0.1968","20/7/2023 10:26:35","743351422278","22","I","12208","20/7/2023 10:26:35"
"743351405197","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","20000","金融业","552.63","0","20/7/2023 10:26:35","743351405199","22","J","12208","20/7/2023 10:26:35"
"743351403505","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","23000","科学研究和技术服务业","30280","0.000002","20/7/2023 10:26:35","743351403507","22","M","12208","20/7/2023 10:26:35"
"743351427409","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","24000","水利、环境和公共设施管理业","10176.48","0.000001","20/7/2023 10:26:35","743351427410","22","N","12208","20/7/2023 10:26:35"
"743351413245","12208","20/7/2023 00:00:00","30/6/2023 00:00:00","4","28000","文化、体育和娱乐业","593.92","0","20/7/2023 10:26:35","743351413247","22","R","12208","20/7/2023 10:26:35"
"751494009935","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","10001","行业投资合计","13127188697.07","0.9451","24/10/2023 09:27:11","751494009936","22",,"12208","24/10/2023 09:27:11"
"751494015532","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","12000","采矿业","94866.2","0.000007","24/10/2023 09:27:11","751494015533","22","B","12208","24/10/2023 09:27:11"
"751494021092","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","13000","制造业","11082648876.31","0.7979","24/10/2023 09:27:11","751494021093","22","C","12208","24/10/2023 09:27:11"
"751494010087","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","14000","电力、热力、燃气及水生产和供应业","12496.6","0.000001","24/10/2023 09:27:11","751494010088","22","D","12208","24/10/2023 09:27:11"
"751494023729","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","16000","批发和零售业","234690.58","0.000017","24/10/2023 09:27:11","751494023730","22","F","12208","24/10/2023 09:27:11"
"751494011559","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","17000","交通运输、仓储和邮政业","15163.92","0.000001","24/10/2023 09:27:11","751494011560","22","G","12208","24/10/2023 09:27:11"
"751494021984","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","19000","信息传输、软件和信息技术服务业","2044137953.23","0.1472","24/10/2023 09:27:11","751494021985","22","I","12208","24/10/2023 09:27:11"
"751494012313","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","20000","金融业","825.63","0","24/10/2023 09:27:11","751494012314","22","J","12208","24/10/2023 09:27:11"
"751494010767","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","23000","科学研究和技术服务业","34069.4","0.000002","24/10/2023 09:27:11","751494010768","22","M","12208","24/10/2023 09:27:11"
"751494019015","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","24000","水利、环境和公共设施管理业","9270.72","0.000001","24/10/2023 09:27:11","751494019016","22","N","12208","24/10/2023 09:27:11"
"751494025425","12208","24/10/2023 00:00:00","30/9/2023 00:00:00","4","28000","文化、体育和娱乐业","484.48","0","24/10/2023 09:27:11","751494025427","22","R","12208","24/10/2023 09:27:11"
"759141261823","12208","20/1/2024 00:00:00","31/12/2023 00:00:00","4","10001","行业投资合计","12931380920.19","0.9357","20/1/2024 09:17:08","759141261824","22",,"12208","20/1/2024 09:17:08"
"759141264741","12208","20/1/2024 00:00:00","31/12/2023 00:00:00","4","12000","采矿业","49369.6","0.000004","20/1/2024 09:17:08","759141264742","22","B","12208","20/1/2024 09:17:08"
"759141266035","12208","20/1/2024 00:00:00","31/12/2023 00:00:00","4","13000","制造业","11308622641.67","0.8182","20/1/2024 09:17:08","759141266036","22","C","12208","20/1/2024 09:17:08"
"759141267022","12208","20/1/2024 00:00:00","31/12/2023 00:00:00","4","16000","批发和零售业","200327.9","0.000014","20/1/2024 09:17:08","759141267023","22","F","12208","20/1/2024 09:17:08"
"759141269174","12208","20/1/2024 00:00:00","31/12/2023 00:00:00","4","19000","信息传输、软件和信息技术服务业","1622493707.92","0.1174","20/1/2024 09:17:08","759141269176","22","I","12208","20/1/2024 09:17:08"
"759141262581","12208","20/1/2024 00:00:00","31/12/2023 00:00:00","4","23000","科学研究和技术服务业","6943.26","0.000001","20/1/2024 09:17:08","759141262582","22","M","12208","20/1/2024 09:17:08"
"759141262731","12208","20/1/2024 00:00:00","31/12/2023 00:00:00","4","24000","水利、环境和公共设施管理业","7929.84","0.000001","20/1/2024 09:17:08","759141262732","22","N","12208","20/1/2024 09:17:08"
"767047231196","12208","20/4/2024 00:00:00","31/3/2024 00:00:00","4","10001","行业投资合计","11239479704","0.9472","20/4/2024 09:11:07","767047231197","22",,"12208","20/4/2024 09:11:07"
"767047267053","12208","20/4/2024 00:00:00","31/3/2024 00:00:00","4","12000","采矿业","46860.8","0.000004","20/4/2024 09:11:07","767047267054","22","B","12208","20/4/2024 09:11:07"
"767047171199","12208","20/4/2024 00:00:00","31/3/2024 00:00:00","4","13000","制造业","9227377534.42","0.7776","20/4/2024 09:11:07","767047171200","22","C","12208","20/4/2024 09:11:07"
"767047215544","12208","20/4/2024 00:00:00","31/3/2024 00:00:00","4","16000","批发和零售业","175885.05","0.000015","20/4/2024 09:11:07","767047215545","22","F","12208","20/4/2024 09:11:07"
"767047215368","12208","20/4/2024 00:00:00","31/3/2024 00:00:00","4","19000","信息传输、软件和信息技术服务业","2011864783.25","0.1695","20/4/2024 09:11:07","767047215369","22","I","12208","20/4/2024 09:11:07"
"767047229755","12208","20/4/2024 00:00:00","31/3/2024 00:00:00","4","23000","科学研究和技术服务业","5494.08","0","20/4/2024 09:11:07","767047229757","22","M","12208","20/4/2024 09:11:07"
"767047187422","12208","20/4/2024 00:00:00","31/3/2024 00:00:00","4","24000","水利、环境和公共设施管理业","9146.4","0.000001","20/4/2024 09:11:07","767047187427","22","N","12208","20/4/2024 09:11:07"
